Date,Stock,Open,High,Low,Close,Volume
2025-08-28,INFY,1506.5366438633127,1506.5366438633127,1475.413133190423,1477.4814453125,5443364
2025-08-29,INFY,1479.254311487481,1479.254311487481,1445.5699084151588,1447.4412841796875,8169075
2025-09-01,INFY,1454.4343120627393,1480.7318023736236,1453.941851048263,1476.7921142578125,4546057
2025-09-02,INFY,1476.7920565936874,1489.9900353122632,1463.8896025641538,1476.1025390625,5218763
2025-09-03,INFY,1477.3829894013984,1479.2543652339205,1450.7900955921732,1456.798095703125,4623483
2025-09-04,INFY,1461.6242804276317,1461.6242804276317,1438.0846200594328,1440.94091796875,5787724
2025-09-05,INFY,1447.835279098319,1450.4945202945664,1411.3931666312185,1422.8182373046875,5466487
2025-09-08,INFY,1429.1218644887508,1436.0163186937275,1406.7641825159365,1411.2947998046875,3811567
2025-09-09,INFY,1458.6694341238242,1484.474341584966,1450.297597398603,1481.6181640625,13072640
2025-09-10,INFY,1487.330709756259,1511.756823802922,1486.5428442826578,1509.491455078125,7281071
2025-09-11,INFY,1500.922609577238,1504.4683046125388,1483.7849433052634,1486.9366455078125,8003662
2025-09-12,INFY,1513.8250582606502,1519.636121892633,1498.1647749913177,1502.596923828125,12856963
2025-09-15,INFY,1502.5969824151846,1504.4683582651935,1478.5648615170796,1485.6563720703125,6167414
2025-09-16,INFY,1485.656397411633,1491.1719366717366,1480.8302554728905,1488.5126953125,8923112
2025-09-17,INFY,1494.028241371192,1503.680405062861,1491.1719434573272,1499.4453125,4795698
2025-09-18,INFY,1526.6291407021615,1531.5537508334592,1515.302537400178,1517.370849609375,9331945
2025-09-19,INFY,1521.3104874589542,1527.9095369547413,1497.179898612735,1516.976806640625,12988129
2025-09-22,INFY,1460.3437656419162,1491.8612688721596,1459.6543683506482,1476.8905029296875,15655204
2025-09-23,INFY,1470.4885054191882,1490.186944875574,1470.4885054191882,1474.920654296875,9832164
2025-09-24,INFY,1464.7758845360097,1474.1326431158675,1460.3437357350242,1472.0643310546875,4937004
2025-09-25,INFY,1466.5488557470633,1480.04223903444,1454.2373307659764,1462.4122314453125,9491867
2025-09-26,INFY,1452.7599061754568,1456.404069373631,1419.4694954878144,1427.053466796875,8597058
2025-09-29,INFY,1437.9860786678707,1442.9106885263222,1414.8404123331482,1420.060546875,10513117
2025-09-30,INFY,1421.2424051491353,1430.303639196793,1416.416263441906,1420.060546875,7556305
2025-10-01,INFY,1424.197180444367,1427.6444073679877,1405.877655696216,1424.000244140625,6250692
2025-10-03,INFY,1417.3027030735375,1426.4625254104503,1411.5901076030302,1424.7880859375,6877533
2025-10-06,INFY,1424.7881421800753,1456.5027027407557,1420.5530497148677,1453.744873046875,4630590
2025-10-07,INFY,1455.4191203786977,1460.5407866669368,1432.0765182081868,1436.5086669921875,5570320
2025-10-08,INFY,1435.0313384295307,1475.4131399913774,1433.061494450904,1472.4583740234375,4657192
2025-10-09,INFY,1479.352867871771,1491.171932062491,1464.5790376333712,1486.5428466796875,7028753
2025-10-10,INFY,1487.2322078030077,1498.755747016607,1476.2011295853697,1492.058349609375,3738353
2025-10-13,INFY,1474.4281763502415,1482.0120273618204,1461.0332617199265,1470.6854248046875,5859355
2025-10-14,INFY,1476.3980688327763,1491.5658915845438,1464.0865439092208,1467.435302734375,5600789
2025-10-15,INFY,1461.5258266826634,1466.154912139115,1445.373081319078,1452.1690673828125,6986098
2025-10-16,INFY,1451.6765810210527,1452.267510183725,1438.478601982591,1449.312744140625,8005748
2025-10-17,INFY,1432.9630656678503,1436.410292725158,1412.3781714796953,1419.37109375,16959378
2025-10-20,INFY,1431.781048131079,1444.8805586841174,1428.136884861602,1438.87255859375,6994246
2025-10-21,INFY,1455.7147580634262,1463.5941342911035,1447.8353818357486,1450.19921875,1698704
2025-10-23,INFY,1487.232190432563,1522.6893817276436,1483.292502510887,1505.4532470703125,20358624
2025-10-24,INFY,1516.2874003977408,1519.7346273554492,1495.111577657532,1502.4000244140625,8652257
2025-10-27,INFY,1510.0,1515.300048828125,1498.0999755859375,1504.5,7273211
2025-10-28,INFY,1499.699951171875,1506.5,1490.5,1500.199951171875,8211019
2025-10-29,INFY,1500.199951171875,1520.199951171875,1496.9000244140625,1510.4000244140625,4884976
2025-10-30,INFY,1507.0,1508.199951171875,1489.0999755859375,1493.800048828125,5608867
2025-10-31,INFY,1490.0,1497.0999755859375,1480.699951171875,1482.300048828125,4819814
2025-11-03,INFY,1482.300048828125,1491.4000244140625,1474.199951171875,1485.5,5470600
2025-11-04,INFY,1479.699951171875,1481.9000244140625,1462.9000244140625,1467.9000244140625,8691330
2025-11-06,INFY,1478.5999755859375,1483.0,1461.9000244140625,1466.699951171875,7944752
2025-11-07,INFY,1470.0,1480.9000244140625,1449.0999755859375,1476.800048828125,8765759
2025-11-10,INFY,1490.0999755859375,1520.0,1490.0,1513.5,9787975
2025-11-11,INFY,1525.0,1533.4000244140625,1511.0999755859375,1530.300048828125,13692989
2025-11-12,INFY,1540.0,1559.199951171875,1538.0999755859375,1551.699951171875,14635417
2025-11-13,INFY,1557.0999755859375,1557.5,1530.300048828125,1541.800048828125,19655689
2025-11-14,INFY,1520.0,1530.0,1488.800048828125,1502.800048828125,9739549
2025-11-17,INFY,1496.0,1510.199951171875,1492.5,1507.5999755859375,7910354
2025-11-18,INFY,1506.0,1506.0,1483.199951171875,1486.4000244140625,7525119
2025-11-19,INFY,1490.5,1543.0,1490.5,1541.0999755859375,10981126
2025-11-20,INFY,1555.0,1555.0,1534.0,1536.5,7387584
2025-11-21,INFY,1531.0,1551.5,1526.300048828125,1545.0,9186302
2025-11-24,INFY,1563.5999755859375,1585.0,1541.0,1548.0,19270381
2025-11-25,INFY,1549.0,1550.5999755859375,1525.9000244140625,1530.5999755859375,8107952
2025-11-26,INFY,1532.0999755859375,1560.300048828125,1532.0999755859375,1557.9000244140625,7575038
2025-11-27,INFY,1564.0,1574.300048828125,1552.199951171875,1566.4000244140625,7552252
2025-11-28,INFY,1565.0,1568.4000244140625,1557.0,1560.0999755859375,4453221
2025-12-01,INFY,1562.5,1574.0,1556.0,1564.0,5341800
2025-12-02,INFY,1567.0,1579.9000244140625,1556.0999755859375,1561.0,6335969
2025-12-03,INFY,1555.0999755859375,1586.0,1554.0999755859375,1578.699951171875,12895312
2025-12-04,INFY,1568.0,1599.0,1568.0,1597.5999755859375,12609619
2025-12-05,INFY,1610.0,1631.800048828125,1600.0,1616.199951171875,10344725
2025-12-08,INFY,1617.0999755859375,1630.0,1600.199951171875,1610.800048828125,7550413
2025-12-09,INFY,1601.199951171875,1606.9000244140625,1582.4000244140625,1599.0,6957599
2025-12-10,INFY,1608.0,1608.0,1582.800048828125,1584.800048828125,5116140
2025-12-11,INFY,1598.0,1607.4000244140625,1580.5,1598.0,5159319
2025-12-12,INFY,1601.4000244140625,1601.800048828125,1582.5999755859375,1598.199951171875,4633912
2025-12-15,INFY,1585.0,1610.800048828125,1585.0,1606.800048828125,4190558
2025-12-16,INFY,1600.0,1603.0,1585.5999755859375,1592.9000244140625,5499258
2025-12-17,INFY,1587.199951171875,1606.9000244140625,1586.0,1602.0,4817628
2025-12-18,INFY,1610.5,1630.0,1606.699951171875,1626.800048828125,6577293
2025-12-19,INFY,1650.0,1654.9000244140625,1629.800048828125,1638.699951171875,13149023
2025-12-22,INFY,1664.0,1693.199951171875,1664.0,1689.5999755859375,23098923
2025-12-23,INFY,1679.0,1679.0,1656.4000244140625,1668.300048828125,6593060
2025-12-24,INFY,1661.0,1667.5999755859375,1652.5,1663.4000244140625,4271167
2025-12-26,INFY,1663.4000244140625,1668.800048828125,1651.699951171875,1656.0999755859375,2006491
2025-12-29,INFY,1658.0,1673.0999755859375,1637.0999755859375,1644.699951171875,4062817
2025-12-30,INFY,1647.0,1647.9000244140625,1616.800048828125,1621.5999755859375,9395937
2025-12-31,INFY,1621.0,1628.5999755859375,1609.199951171875,1615.4000244140625,6538656
2026-01-01,INFY,1615.4000244140625,1639.5999755859375,1614.0999755859375,1629.800048828125,3658165
2026-01-02,INFY,1635.9000244140625,1643.5,1627.5,1640.4000244140625,2524526
2026-01-05,INFY,1637.0,1637.0,1583.0999755859375,1606.4000244140625,5917885
2026-01-06,INFY,1600.0999755859375,1619.9000244140625,1599.0,1612.199951171875,4466729
2026-01-07,INFY,1615.0,1642.0,1615.0,1639.0,4508079
2026-01-08,INFY,1638.9000244140625,1644.300048828125,1608.5999755859375,1613.300048828125,3942131
2026-01-09,INFY,1610.0,1631.300048828125,1607.0,1614.0999755859375,6816681
2026-01-12,INFY,1610.0999755859375,1613.300048828125,1592.5999755859375,1595.9000244140625,6985362
2026-01-13,INFY,1618.0,1618.0,1586.4000244140625,1599.0,8080618
2026-01-14,INFY,1588.0,1617.0,1583.0999755859375,1599.800048828125,7557157
2026-01-15,INFY,1599.800048828125,1599.800048828125,1599.800048828125,1599.800048828125,0
2026-01-16,INFY,1663.699951171875,1694.0,1653.4000244140625,1689.800048828125,19335957
2026-01-19,INFY,1685.0,1685.0,1666.5,1681.199951171875,5104958
2026-01-20,INFY,1673.0,1680.199951171875,1652.9000244140625,1658.9000244140625,6406503
2026-01-21,INFY,1651.0,1657.0,1631.199951171875,1654.4000244140625,6224582
2026-01-22,INFY,1666.0,1671.199951171875,1653.800048828125,1663.5,6228892
2026-01-23,INFY,1667.199951171875,1675.699951171875,1662.199951171875,1670.800048828125,5869137
2026-01-27,INFY,1685.800048828125,1689.4000244140625,1661.0999755859375,1682.699951171875,10673087
2026-01-28,INFY,1680.0,1688.800048828125,1650.0,1666.5,8588664
2026-01-29,INFY,1658.0,1666.5,1642.0999755859375,1659.5,4749582
2026-01-30,INFY,1655.0,1655.0,1618.0999755859375,1641.0,9207926
2026-02-02,INFY,1662.0,1662.0,1618.0,1629.4000244140625,6784887
2026-02-03,INFY,1727.199951171875,1728.0,1653.0,1656.0,8805868
2026-02-04,INFY,1574.0,1584.9000244140625,1510.0999755859375,1535.800048828125,28828622
2026-02-05,INFY,1534.0,1551.0,1515.699951171875,1520.199951171875,10628127
2026-02-06,INFY,1522.0999755859375,1525.0,1480.0,1507.0999755859375,13900866
2026-02-09,INFY,1522.0999755859375,1528.0,1493.0,1497.199951171875,8294615
2026-02-10,INFY,1500.0,1515.9000244140625,1491.0,1497.800048828125,8657000
2026-02-11,INFY,1501.199951171875,1505.9000244140625,1469.0,1471.9000244140625,7934411
2026-02-12,INFY,1428.9000244140625,1435.699951171875,1380.5,1386.0,26048896
2026-02-13,INFY,1293.9000244140625,1377.300048828125,1281.5,1369.0999755859375,45785709
2026-02-16,INFY,1373.699951171875,1376.0,1338.300048828125,1365.5999755859375,14621891
2026-02-17,INFY,1370.0,1431.0,1367.0,1391.199951171875,25347684
2026-02-18,INFY,1390.9000244140625,1401.0,1345.300048828125,1373.699951171875,20241373
2026-02-19,INFY,1385.0,1402.0,1363.199951171875,1370.5,14574228
2026-02-20,INFY,1359.199951171875,1365.0,1338.199951171875,1353.199951171875,12633552
2026-02-23,INFY,1352.0,1352.0,1318.0,1327.5,12887826
2026-02-24,INFY,1301.0,1303.5999755859375,1264.0999755859375,1275.5,27839061
2026-02-25,INFY,1286.199951171875,1323.5999755859375,1286.199951171875,1290.0999755859375,16669618
2026-02-26,INFY,1305.5,1314.0,1286.300048828125,1289.0999755859375,11493914
2026-02-27,INFY,1326.300048828125,1335.0,1294.199951171875,1300.0999755859375,23141724
2026-03-02,INFY,1291.0,1298.800048828125,1273.0,1288.9000244140625,9700361
2026-03-04,INFY,1292.0,1317.0,1292.0,1307.4000244140625,15154950
2026-03-05,INFY,1320.0,1320.0,1290.0999755859375,1305.800048828125,10362147
2026-03-06,INFY,1303.0,1327.199951171875,1303.0,1308.4000244140625,8724291
2026-03-09,INFY,1290.0,1318.0,1282.5,1315.0,10068514
2026-03-10,INFY,1320.0,1321.0,1284.0999755859375,1295.5999755859375,9600171
2026-03-11,INFY,1288.0,1299.5,1271.300048828125,1276.300048828125,7868891
2026-03-12,INFY,1272.5,1278.5999755859375,1258.0,1265.800048828125,7599940
2026-03-13,INFY,1251.0,1269.5999755859375,1242.5999755859375,1248.300048828125,7366098
2026-03-16,INFY,1240.199951171875,1254.300048828125,1224.199951171875,1249.800048828125,12314450
2026-03-17,INFY,1245.0,1245.0,1215.0999755859375,1232.9000244140625,11223276
2026-03-18,INFY,1238.0,1290.800048828125,1234.9000244140625,1267.0999755859375,12365381
2026-03-19,INFY,1244.199951171875,1255.0,1215.0999755859375,1220.800048828125,9156461
2026-03-20,INFY,1242.0,1264.800048828125,1229.199951171875,1255.9000244140625,27299975
2026-03-23,INFY,1238.199951171875,1261.0999755859375,1227.4000244140625,1256.800048828125,12420293
2026-03-24,INFY,1269.0,1297.0,1251.0,1278.300048828125,13613495
2026-03-25,INFY,1270.0,1290.5999755859375,1257.0999755859375,1279.0999755859375,10824030
2026-03-27,INFY,1285.199951171875,1294.800048828125,1263.199951171875,1269.699951171875,13092541
2024-03-27,RELIANCE,1437.3614966588375,1488.9794509587407,1436.368843691532,1481.8819580078125,16326644
2024-03-28,RELIANCE,1481.90676076149,1494.8856495085238,1467.786296896486,1474.933349609375,21854364
2024-04-01,RELIANCE,1481.509712382751,1482.9986918329437,1471.6080232736622,1473.8663330078125,5013880
2024-04-02,RELIANCE,1473.0968689675983,1483.0233977342266,1464.1629930776332,1476.025146484375,8910166
2024-04-03,RELIANCE,1471.186101560143,1473.5436523631188,1458.1079713887636,1460.7880859375,7008292
2024-04-04,RELIANCE,1468.878217464342,1468.878217464342,1439.3467919062653,1452.1768798828125,14490272
2024-04-05,RELIANCE,1450.1417667351743,1459.9938949751336,1445.3025839763254,1449.3724365234375,7442298
2024-04-08,RELIANCE,1452.226356281804,1480.0206375610207,1450.265891033407,1475.057373046875,8357118
2024-04-09,RELIANCE,1478.060211901015,1478.8543827139297,1451.7549092714803,1452.896484375,7071414
2024-04-10,RELIANCE,1455.5766564963697,1476.0749645358123,1455.5766564963697,1468.7044677734375,9138330
2024-04-12,RELIANCE,1465.031599863232,1475.553696376268,1452.3255942645226,1456.3707275390625,15551012
2024-04-15,RELIANCE,1450.2658952456557,1471.2356878788278,1435.6986653849476,1454.062744140625,12902062
2024-04-16,RELIANCE,1442.6721581376476,1460.366269889981,1440.265047408789,1454.9810791015625,9366184
2024-04-18,RELIANCE,1452.7475160786112,1475.082206281391,1448.6279823176308,1453.56640625,19005692
2024-04-19,RELIANCE,1446.0720814485835,1463.1705049395248,1432.42310285773,1459.323974609375,15741778
2024-04-22,RELIANCE,1461.6317610616636,1471.930535229808,1457.0160218672338,1468.9774169921875,10350362
2024-04-23,RELIANCE,1468.1337674689391,1482.527235777458,1444.8561033979945,1448.603271484375,14605554
2024-04-24,RELIANCE,1452.7475596039474,1457.7605053579202,1438.8504186169605,1439.5205078125,10462776
2024-04-25,RELIANCE,1431.9018276580116,1457.189636393573,1430.9091747445573,1449.2484130859375,15943926
2024-04-26,RELIANCE,1453.1943211694756,1454.2366552962403,1439.346860190818,1441.878173828125,9413848
2024-04-29,RELIANCE,1439.3467183436048,1457.1152296530197,1439.3467183436048,1454.2613525390625,7247974
2024-04-30,RELIANCE,1457.2144546560796,1472.178648628076,1452.1271085524606,1456.2218017578125,11474262
2024-05-02,RELIANCE,1461.185178797564,1466.4710074185996,1453.368036621592,1455.7752685546875,14512646
2024-05-03,RELIANCE,1460.1925152681529,1464.1134460205978,1405.745524232649,1423.46435546875,17226958
2024-05-06,RELIANCE,1424.9533097670264,1429.4202480421582,1407.5818831415145,1409.095703125,7394208
2024-05-07,RELIANCE,1405.571689953147,1410.311631866643,1381.772860502106,1391.17822265625,14517472
2024-05-08,RELIANCE,1387.2325360419566,1422.4220356245855,1387.2325360419566,1408.1279296875,9439002
2024-05-09,RELIANCE,1402.6186490602306,1413.2896685063718,1379.787630710347,1383.88232421875,11009612
2024-05-10,RELIANCE,1386.4879762578594,1399.6406275450738,1377.8766636438304,1397.0845947265625,10505096
2024-05-13,RELIANCE,1389.614931468387,1396.6379028351903,1373.8317248456565,1392.394287109375,8456620
2024-05-14,RELIANCE,1390.6818338615062,1416.590049599915,1389.738862101979,1409.6414794921875,7188300
2024-05-15,RELIANCE,1410.063563528233,1419.468926315315,1402.6435067088078,1405.86962890625,5046534
2024-05-16,RELIANCE,1408.1278405018506,1417.012035618308,1387.75361519461,1414.8778076171875,14711774
2024-05-17,RELIANCE,1412.5948920294334,1426.6408349602225,1402.8668442157614,1425.15185546875,10916476
2024-05-21,RELIANCE,1415.1260338425998,1431.231803864575,1415.1260338425998,1425.57373046875,11176128
2024-05-22,RELIANCE,1425.722663053995,1457.9838844507517,1425.722663053995,1449.9185791015625,10281604
2024-05-23,RELIANCE,1447.8340020088174,1481.2615172416956,1444.3100355832012,1475.1319580078125,14608260
2024-05-24,RELIANCE,1472.724715385057,1477.5638984586112,1465.2549777906745,1469.37451171875,7094776
2024-05-27,RELIANCE,1469.3497180106694,1473.990419113941,1450.8119965034373,1455.4774169921875,6629010
2024-05-28,RELIANCE,1457.2144512745626,1467.6373066821805,1442.0764946111178,1445.5010986328125,7820162
2024-05-29,RELIANCE,1435.87248908715,1447.287997987601,1427.8815843874524,1430.1895751953125,7383556
2024-05-30,RELIANCE,1424.9532474164846,1429.817270893488,1409.6663684202383,1414.3814697265625,13206858
2024-05-31,RELIANCE,1420.7841589242364,1431.653659822201,1411.800601617005,1419.8907470703125,31069832
2024-06-03,RELIANCE,1472.1043222829317,1503.3728901534053,1448.2806515244756,1499.228515625,21527942
2024-06-04,RELIANCE,1487.0437791255476,1487.0437791255476,1349.3131842665357,1387.0091552734375,36709098
2024-06-05,RELIANCE,1411.5524616660985,1420.6352601794422,1373.9308915121778,1410.3116455078125,17464890
2024-06-06,RELIANCE,1424.4569533735907,1433.0929853880773,1410.9072166555904,1421.0819091796875,17855722
2024-06-07,RELIANCE,1418.004611799037,1461.1850112482905,1416.0193060772324,1459.1500244140625,18558696
2024-06-10,RELIANCE,1459.150058153404,1482.3781598703026,1457.2888339961758,1460.5894775390625,9251760
2024-06-11,RELIANCE,1458.20717740815,1462.847878399236,1443.9874724286744,1445.9727783203125,11774902
